team,rating,spi,confederation
Argentina,1918,92.0,CONMEBOL
France,1902,91.2,UEFA
Spain,1874,89.9,UEFA
England,1868,89.5,UEFA
Brazil,1858,89.0,CONMEBOL
Portugal,1844,87.7,UEFA
Netherlands,1828,86.6,UEFA
Germany,1815,85.8,UEFA
Belgium,1798,84.0,UEFA
Uruguay,1786,83.5,CONMEBOL
Croatia,1768,82.0,UEFA
Colombia,1742,80.7,CONMEBOL
Morocco,1730,79.9,CAF
USA,1710,78.3,CONCACAF
Mexico,1702,77.8,CONCACAF
Switzerland,1696,77.1,UEFA
Japan,1688,76.5,AFC
Sweden,1682,76.0,UEFA
Senegal,1675,75.4,CAF
Austria,1668,74.8,UEFA
Ecuador,1660,74.2,CONMEBOL
Norway,1655,73.8,UEFA
Côte d'Ivoire,1648,73.2,CAF
Iran,1638,72.2,AFC
South Korea,1630,71.6,AFC
Australia,1622,70.7,AFC
Canada,1616,70.2,CONCACAF
Czechia,1610,69.8,UEFA
Scotland,1605,69.4,UEFA
Turkey,1602,69.3,UEFA
Egypt,1595,68.7,CAF
Paraguay,1565,66.1,CONMEBOL
Ghana,1550,64.8,CAF
Tunisia,1544,64.0,CAF
Algeria,1538,63.5,CAF
Qatar,1528,62.6,AFC
Saudi Arabia,1520,61.9,AFC
Panama,1512,61.2,CONCACAF
Congo DR,1508,60.9,CAF
South Africa,1498,59.8,CAF
Bosnia and Herzegovina,1492,59.3,UEFA
New Zealand,1488,58.9,OFC
Uzbekistan,1480,58.1,AFC
Cape Verde,1475,57.8,CAF
Iraq,1470,57.4,AFC
Jordan,1465,57.0,AFC
Haiti,1420,54.0,CONCACAF
Curaçao,1405,52.8,CONCACAF
